1682, ford, 2019, 32022.0, 34000
1683, ford, 2019, 34173.0, 17500
1684, ford, 2019, 24272.0, 14100
1685, ford, 2019, 19055.0, 30000
1686, ford, 2019, 34822.0, 16500
1687, ford, 2019, 15422.0, 30600
1688, ford, 2019, 24765.0, 12800
1689, ford, 2019, 23019.0, 26000
1690, ford, 2019, 38243.0, 46000
1691, ford, 2019, 16509.0, 28500
1692, ford, 2019, 18762.0, 24300
1693, ford, 2019, 28854.0, 29000
1694, ford, 2019, 17392.0, 15300
1695, ford, 2019, 13558.0, 27900
1696, ford, 2019, 27082.0, 24700
1697, ford, 2019, 17510.0, 14400
1698, ford, 2019, 24662.0, 15000
1699, ford, 2014, 96076.0, 17200
1700, ford, 2019, 22858.0, 12800
1701, ford, 2020, 740.0, 46900
1702, ford, 2013, 110748.0, 2800
1703, ford, 2019, 25090.0, 16200
1704, ford, 2020, 7.0, 25200
1705, ford, 2019, 34277.0, 34800
1706, ford, 2019, 34527.0, 52000
1707, ford, 2017, 99923.0, 26000
1708, ford, 2019, 39170.0, 40600
1709, ford, 2019, 16569.0, 55000
1710, ford, 2015, 80612.0, 5000
1711, ford, 2019, 36616.0, 36400
1712, ford, 2015, 92165.0, 7500
1713, ford, 2019, 44778.0, 14700
1714, ford, 2020, 2089.0, 43900
1715, ford, 2013, 91652.0, 6400
1716, ford, 2019, 35801.0, 41100
1717, ford, 2013, 88781.0, 23000
1718, ford, 2019, 36978.0, 13900
1719, ford, 2012, 189776.0, 19000
1720, ford, 2019, 35233.0, 34800
1721, ford, 2012, 151641.0, 22000
1722, ford, 2019, 37044.0, 16300
1723, ford, 2019, 15835.0, 18800
1724, ford, 2012, 201187.0, 13000
1725, ford, 2019, 41928.0, 40900
1726, ford, 2019, 37059.0, 47000
1727, ford, 2017, 33763.0, 12800
1728, ford, 2019, 29850.0, 25500
1729, ford, 2019, 26675.0, 17800
1730, ford, 2019, 17828.0, 25700
1731, ford, 2019, 29632.0, 17200
1732, ford, 2019, 11544.0, 35000
1733, ford, 2019, 21976.0, 28800
1734, ford, 2019, 43617.0, 39200
1735, ford, 2019, 49254.0, 13600
1736, ford, 2019, 51589.0, 24200
1737, ford, 2019, 41399.0, 46900
1738, ford, 2019, 11734.0, 26500
1739, ford, 2019, 41628.0, 24700
1740, ford, 2017, 15075.0, 12600
1741, ford, 2019, 26591.0, 31800
1742, ford, 2019, 22906.0, 24500
1743, ford, 2019, 33462.0, 26000
1744, ford, 2017, 32747.0, 21000
1745, ford, 2019, 33717.0, 22500
1746, ford, 2017, 85218.0, 7700
1747, ford, 2019, 23512.0, 23100
1748, ford, 2017, 57853.0, 9200
1749, ford, 2019, 33324.0, 19600
1750, ford, 2016, 23803.0, 11700
1751, ford, 2019, 31260.0, 27300
1752, ford, 2016, 69428.0, 14300
1753, ford, 2019, 15755.0, 23600
1754, ford, 2016, 90946.0, 6200
1755, ford, 2019, 51370.0, 22400
1756, ford, 2016, 99941.0, 5700
1757, ford, 2019, 15456.0, 23600
1758, ford, 2016, 141603.0, 4600
1759, ford, 2019, 2382.0, 37500
1760, ford, 2016, 99544.0, 10700
1761, ford, 2019, 21546.0, 31900
1762, ford, 2019, 16293.0, 31600
1763, ford, 2018, 40375.0, 12600
1764, ford, 2013, 143191.0, 5300
1765, ford, 2018, 363.0, 3900
1766, ford, 2015, 59656.0, 13000
1767, ford, 2018, 37878.0, 11800
1768, ford, 2019, 20628.0, 24600
1769, ford, 2014, 71205.0, 14500
1770, ford, 2018, 26186.0, 24300
1771, ford, 2018, 38157.0, 12300
1772, ford, 2016, 30325.0, 14800
1773, ford, 2018, 31561.0, 17100
1774, ford, 2016, 66655.0, 6800
1775, ford, 2018, 19029.0, 20300
1776, ford, 2018, 11739.0, 26300
1777, ford, 2016, 50423.0, 22500
1778, ford, 2019, 25638.0, 41200
1779, ford, 2017, 59798.0, 20400
1780, ford, 2019, 5035.0, 49900
1781, ford, 2017, 32284.0, 12100
1782, ford, 2016, 40371.0, 24000
1783, ford, 2017, 107569.0, 9500
1784, ford, 2017, 96451.0, 9000
1785, ford, 2017, 94851.0, 9800
1786, ford, 2017, 108727.0, 7800
1787, ford, 2017, 91979.0, 17200
1788, ford, 2017, 76258.0, 18800
1789, ford, 2014, 147574.0, 9800
1790, ford, 2013, 104764.0, 7000
1791, ford, 2019, 16934.0, 44000
1792, ford, 2019, 13822.0, 23400
1793, ford, 2019, 5250.0, 30700
1794, ford, 2019, 33451.0, 15600
1795, ford, 2019, 14291.0, 22600
1796, ford, 2019, 16725.0, 22900
1797, ford, 2019, 13002.0, 22800
1798, ford, 2019, 18902.0, 22700
1799, ford, 2019, 9732.0, 23000
1800, ford, 2019, 18947.0, 22700
1801, ford, 2019, 8402.0, 23000
1802, ford, 2019, 17450.0, 34400
1803, ford, 2016, 53986.0, 36500
1804, ford, 2019, 15848.0, 23100
1805, ford, 2019, 10770.0, 23300
1806, ford, 2019, 14587.0, 22600
1807, ford, 2016, 98625.0, 4500
1808, ford, 2019, 10916.0, 23000
1809, ford, 2014, 107173.0, 8000
1810, ford, 2019, 10134.0, 11500
1811, ford, 2017, 43056.0, 9400
1812, ford, 2019, 10655.0, 23000
1813, ford, 2012, 173601.0, 2800
1814, ford, 2019, 14231.0, 22600
1815, ford, 2019, 8985.0, 23000
1816, ford, 2016, 84338.0, 5200
1817, ford, 2017, 104290.0, 19200
1818, ford, 2017, 45592.0, 10100
1819, ford, 2015, 103960.0, 6200
1820, ford, 2016, 110333.0, 14000
1821, ford, 2015, 138516.0, 5000
1822, ford, 2016, 49094.0, 9200
1823, ford, 2016, 97526.0, 14700
1824, ford, 2014, 87420.0, 3000
1825, ford, 2015, 67052.0, 30200
1826, ford, 2013, 58913.0, 3800
1827, ford, 2013, 999999.0, 3200
1828, ford, 2015, 14482.0, 21500
1829, ford, 2016, 57084.0, 4900
1830, ford, 2017, 90251.0, 23000
1831, ford, 2014, 97320.0, 11200
1832, ford, 2014, 80652.0, 10400
1833, ford, 2014, 99816.0, 13200
1834, ford, 2013, 115429.0, 5200
1835, ford, 2015, 85549.0, 10500
1836, ford, 2013, 83030.0, 11900
1837, ford, 2014, 130168.0, 21200
1838, ford, 2013, 80090.0, 23500
1839, ford, 2013, 118593.0, 4700
1840, ford, 2014, 143704.0, 11100
1841, ford, 2015, 53507.0, 22000
1842, ford, 2013, 48408.0, 14000
1843, ford, 2013, 109672.0, 9200
1844, ford, 2019, 28549.0, 23300
1845, ford, 2012, 114500.0, 21700
1846, ford, 2012, 67140.0, 11200
1847, ford, 2018, 42168.0, 11300
1848, ford, 2015, 80032.0, 4200
1849, ford, 2018, 52240.0, 10900
1850, ford, 2019, 34874.0, 42300
1851, ford, 2014, 119689.0, 10500
1852, ford, 2019, 37355.0, 43400
1853, ford, 2016, 100947.0, 12500
1854, ford, 2019, 26040.0, 15900
1855, ford, 2019, 36638.0, 42500
1856, ford, 2015, 137004.0, 15000
1857, ford, 2019, 31794.0, 24700
1858, ford, 2015, 131106.0, 15500
1859, ford, 2019, 22013.0, 49000
1860, ford, 2017, 42291.0, 29000
1861, ford, 2019, 13155.0, 16800
1862, ford, 2019, 24869.0, 51000
1863, ford, 2019, 18454.0, 16500
1864, ford, 2016, 16694.0, 10000
1865, ford, 2019, 28922.0, 27900
1866, ford, 2019, 23534.0, 23700
1867, ford, 2012, 24581.0, 20000
1868, ford, 2019, 35646.0, 45600
1869, ford, 2012, 129873.0, 6000
1870, ford, 2019, 28669.0, 15600
1871, ford, 2017, 32454.0, 25000
1872, ford, 2019, 21800.0, 28500
1873, ford, 2014, 231769.0, 8000
1874, ford, 2016, 23796.0, 19990
1875, ford, 2019, 42506.0, 34400
1876, ford, 2016, 6249.0, 30999
1877, ford, 2019, 47496.0, 41000
1878, ford, 2016, 10700.0, 27999
1879, ford, 2019, 39604.0, 42000
1880, ford, 2013, 250831.0, 8000
1881, ford, 2016, 7275.0, 29795
1882, ford, 2019, 8806.0, 24700
1883, ford, 2016, 105115.0, 13995
1884, ford, 2015, 57340.0, 2900
1885, ford, 2019, 36167.0, 35400
1886, ford, 2016, 44941.0, 24549
1887, ford, 2014, 53102.0, 8900
1888, ford, 2019, 26637.0, 15800
1889, ford, 2016, 45814.0, 18500
1890, ford, 2019, 17310.0, 32000
1891, ford, 2019, 24116.0, 28300
1892, ford, 2019, 14128.0, 10500
1893, ford, 2016, 49882.0, 24970
1894, ford, 2019, 38964.0, 13800
1895, ford, 2012, 102705.0, 2580
1896, ford, 2019, 71.0, 59975
1897, ford, 2012, 98620.0, 2500
1898, ford, 2016, 15825.0, 28990
1899, ford, 2019, 29499.0, 50000
1900, ford, 2014, 100255.0, 33800
1901, ford, 2019, 174.0, 59975
1902, ford, 2013, 167552.0, 2500
1903, ford, 2016, 16956.0, 46999
1904, ford, 2019, 36896.0, 16700
1905, ford, 2013, 77281.0, 34700
1906, ford, 2019, 24795.0, 28900
1907, ford, 2016, 16771.0, 30800
1908, ford, 2019, 28692.0, 27100
1909, ford, 2012, 113821.0, 13388
1910, ford, 2019, 19793.0, 26000
1911, ford, 2016, 27940.0, 17900
1912, ford, 2019, 24987.0, 23400
1913, ford, 2016, 18367.0, 29800
1914, ford, 2019, 14109.0, 23700
1915, ford, 2012, 158781.0, 1725
1916, ford, 2016, 27369.0, 33995
1917, ford, 2019, 30208.0, 23500
1918, ford, 2019, 24024.0, 32500
1919, ford, 2016, 64999.0, 2500
1920, ford, 2019, 8404.0, 39000
1921, ford, 2018, 8884.0, 11000
1922, ford, 2019, 24126.0, 32500
1923, ford, 2012, 129659.0, 800
1924, ford, 2019, 31713.0, 26900
1925, ford, 2016, 109996.0, 11200
1926, ford, 2018, 6821.0, 21000
1927, ford, 2019, 17867.0, 32000
1928, ford, 2016, 110253.0, 7300
1929, ford, 2018, 39364.0, 12800
1930, ford, 2018, 4018.0, 24190
1931, ford, 2019, 21054.0, 29100
1932, ford, 2017, 48309.0, 29000
1933, ford, 2016, 68666.0, 17300
1934, ford, 2018, 34071.0, 19888
1935, ford, 2019, 13600.0, 31000
1936, ford, 2017, 44956.0, 37200
1937, ford, 2016, 72607.0, 8600
1938, ford, 2018, 33815.0, 24857
1939, ford, 2019, 31491.0, 23500
1940, ford, 2018, 32149.0, 26100
1941, ford, 2016, 26654.0, 10800
1942, ford, 2018, 36637.0, 20995
1943, ford, 2019, 17000.0, 29300
1944, ford, 2018, 15960.0, 33100
1945, ford, 2016, 40774.0, 13800
1946, ford, 2018, 40338.0, 19498
1947, ford, 2019, 40505.0, 14900
1948, ford, 2016, 30735.0, 8700
1949, ford, 2019, 33965.0, 20600
1950, ford, 2018, 7339.0, 5000
1951, ford, 2018, 42470.0, 19995
1952, ford, 2019, 40670.0, 14900
1953, ford, 2016, 41233.0, 19500
1954, ford, 2019, 13162.0, 24500
1955, ford, 2018, 38744.0, 15000
1956, ford, 2018, 14023.0, 26985
1957, ford, 2019, 9741.0, 31000
1958, ford, 2017, 31017.0, 24300
1959, ford, 2019, 37786.0, 16800
1960, ford, 2018, 32415.0, 17200
1961, ford, 2018, 10421.0, 34995
1962, ford, 2019, 29305.0, 24300
1963, ford, 2017, 51309.0, 26400
1964, ford, 2019, 38001.0, 16800
1965, ford, 2018, 18849.0, 15500
1966, ford, 2018, 43269.0, 19440
1967, ford, 2019, 36989.0, 16700
1968, ford, 2017, 29320.0, 29000
1969, ford, 2019, 34244.0, 16100
1970, ford, 2018, 32938.0, 17200
1971, ford, 2018, 40793.0, 20950
1972, ford, 2017, 94741.0, 46200
1973, ford, 2019, 25011.0, 29400
1974, ford, 2014, 363810.0, 2825
1975, ford, 2018, 6881.0, 32999
1976, ford, 2014, 80423.0, 6600
1977, ford, 2017, 92405.0, 50200
1978, ford, 2019, 15436.0, 28300
1979, ford, 2017, 104665.0, 12000
1980, ford, 2018, 16194.0, 32999
1981, ford, 2014, 48188.0, 12600
1982, ford, 2017, 65164.0, 5200
1983, ford, 2019, 35930.0, 20500
1984, ford, 2012, 167376.0, 1200
1985, ford, 2018, 13674.0, 35999
1986, ford, 2019, 9235.0, 41000
1987, ford, 2017, 103002.0, 33100
1988, ford, 2019, 12836.0, 23500
1989, ford, 2015, 137728.0, 18799
1990, ford, 2018, 6921.0, 33999
1991, ford, 2019, 14359.0, 35000
1992, ford, 2017, 58118.0, 26100
1993, ford, 2019, 31124.0, 15400
1994, ford, 2015, 25734.0, 25998
1995, ford, 2018, 14059.0, 31831
1996, ford, 2019, 13472.0, 40400
1997, ford, 2013, 123983.0, 15400
1998, ford, 2019, 35023.0, 13500
1999, ford, 2015, 39509.0, 25995
2000, ford, 2018, 4512.0, 27990
2001, ford, 2015, 51884.0, 23985
2002, ford, 2018, 4181.0, 27995
2003, ford, 2015, 56703.0, 13995
2004, ford, 2018, 4712.0, 29988
2005, ford, 2015, 102800.0, 12995
2006, ford, 2018, 7109.0, 21687
2007, ford, 2016, 100943.0, 25200
2008, ford, 2015, 3915.0, 29590
2009, ford, 2018, 15550.0, 28999
2010, ford, 2015, 62542.0, 13942
2011, ford, 2018, 38370.0, 15300
2012, ford, 2020, 671.0, 35400
2013, ford, 2016, 61477.0, 32700
2014, ford, 2015, 73891.0, 13995
2015, ford, 2014, 168805.0, 1850
2016, ford, 2012, 82564.0, 15800
2017, ford, 2016, 85649.0, 36000
2018, ford, 2015, 48374.0, 15495
2019, ford, 2012, 11990.0, 21500
2020, ford, 2016, 64111.0, 7200
2021, ford, 2015, 28771.0, 17589
2022, ford, 2015, 126708.0, 31700
2023, ford, 2015, 27165.0, 31790
2024, ford, 2015, 106546.0, 18100
2025, ford, 2015, 54778.0, 14495
2026, ford, 2020, 11729.0, 15000
2027, ford, 2015, 85197.0, 26400
2028, ford, 2015, 19130.0, 27990
2029, ford, 2015, 72369.0, 19700
2030, ford, 2015, 59646.0, 15300
2031, ford, 2014, 68418.0, 22000
2032, ford, 2015, 8400.0, 23999
2033, ford, 2015, 45084.0, 16488
2034, ford, 2015, 67037.0, 12784
2035, ford, 2015, 64135.0, 23400
2036, ford, 2017, 72377.0, 9705
2037, ford, 2015, 39367.0, 25999
2038, ford, 2015, 46540.0, 34977
2039, ford, 2015, 40677.0, 19000
2040, ford, 2015, 69438.0, 15995
2041, ford, 2015, 96246.0, 13487
2042, ford, 2015, 69719.0, 18707
2043, ford, 2015, 75933.0, 15290
2044, ford, 2015, 54325.0, 15600
2045, ford, 2019, 24902.0, 47000
2046, ford, 2015, 31793.0, 16080
2047, ford, 2019, 16505.0, 50000
2048, ford, 2015, 74361.0, 15268
2049, ford, 2019, 27868.0, 47500
2050, ford, 2015, 34011.0, 18497
2051, ford, 2019, 19993.0, 10000
2052, ford, 2015, 48115.0, 19995
2053, ford, 2019, 22543.0, 49000
2054, ford, 2015, 67091.0, 17150
2055, ford, 2019, 28790.0, 45000
2056, ford, 2015, 59391.0, 14295
2057, ford, 2019, 18449.0, 49000
2058, ford, 2015, 71824.0, 16190
2059, ford, 2019, 19304.0, 49000
2060, ford, 2015, 39159.0, 17899
2061, ford, 2019, 18708.0, 26000
2062, ford, 2015, 79430.0, 14000
2063, ford, 2019, 12393.0, 15500
2064, ford, 2015, 56329.0, 16888
2065, ford, 2019, 12155.0, 28000
2066, ford, 2014, 63291.0, 8305
2067, ford, 2015, 36041.0, 21822
2068, ford, 2019, 25810.0, 15500
2069, ford, 2015, 130388.0, 12500
2070, ford, 2015, 23878.0, 15995
2071, ford, 2019, 15460.0, 16000
2072, ford, 2018, 46710.0, 38200
2073, ford, 2015, 65342.0, 12995
2074, ford, 2015, 64061.0, 14488
2075, ford, 2016, 93164.0, 17500
2076, ford, 2015, 35629.0, 21995
2077, ford, 2015, 118483.0, 8500
2078, ford, 2015, 71573.0, 16593
2079, ford, 2017, 33660.0, 13000
2080, ford, 2015, 61168.0, 14247
2081, ford, 2017, 42241.0, 23500
2082, ford, 2015, 21004.0, 16999
2083, ford, 2017, 45003.0, 25000
2084, ford, 2015, 45278.0, 20159
2085, ford, 2017, 1.0, 31000
2086, ford, 2018, 24747.0, 22500
2087, ford, 2017, 48707.0, 29500
2088, ford, 2020, 2162.0, 59900
2089, ford, 2017, 50874.0, 24000
2090, ford, 2017, 70727.0, 20500
2091, ford, 2019, 29382.0, 27200
2092, ford, 2018, 33194.0, 24900
2093, ford, 2017, 52084.0, 24500
2094, ford, 2018, 51122.0, 34000
2095, ford, 2017, 40286.0, 28000
2096, ford, 2017, 55420.0, 27000
2097, ford, 2018, 10282.0, 34000
2098, ford, 2017, 85278.0, 42500
2099, ford, 2018, 7258.0, 33000
2100, ford, 2018, 93350.0, 10200
2101, ford, 2019, 37166.0, 25600
2102, ford, 2018, 69480.0, 16300
2103, ford, 2016, 34679.0, 26500
2104, ford, 2018, 24151.0, 36500
2105, ford, 2019, 32796.0, 25900
2106, ford, 2016, 67979.0, 22500
2107, ford, 2018, 18690.0, 29000
2108, ford, 2012, 78072.0, 825
2109, ford, 2016, 54251.0, 10500
2110, ford, 2018, 32262.0, 32000
2111, ford, 2015, 92358.0, 27700
2112, ford, 2015, 90740.0, 4000
2113, ford, 2018, 35225.0, 38800
2114, ford, 2015, 129063.0, 26200
2115, ford, 2018, 49985.0, 19500
2116, ford, 2015, 52340.0, 11700
2117, ford, 2018, 21406.0, 34000
2118, ford, 2019, 16619.0, 38600
2119, ford, 2015, 41293.0, 21500
2120, ford, 2018, 37053.0, 38500
2121, ford, 2018, 34532.0, 38500
2122, ford, 2017, 13328.0, 12000
2123, ford, 2018, 56836.0, 30500
2124, ford, 2016, 48080.0, 11300
2125, ford, 2018, 12271.0, 29500
2126, ford, 2014, 97318.0, 16100
2127, ford, 2018, 12717.0, 32500
2128, ford, 2019, 12764.0, 29000
2129, ford, 2018, 19951.0, 30000
2130, ford, 2019, 32458.0, 26000
2131, ford, 2018, 21616.0, 26000
2132, ford, 2019, 17755.0, 18500
2133, ford, 2017, 73846.0, 12000
2134, ford, 2018, 15771.0, 30000
2135, ford, 2019, 29168.0, 14700
2136, ford, 2017, 159182.0, 25000
2137, ford, 2018, 15296.0, 26550
2138, ford, 2019, 30476.0, 27000
2139, ford, 2016, 131754.0, 34000
2140, ford, 2018, 26095.0, 27500
2141, ford, 2018, 22107.0, 25500
2142, ford, 2019, 31207.0, 13500
2143, ford, 2015, 112810.0, 4000
2144, ford, 2018, 19058.0, 25700
2145, ford, 2015, 109137.0, 29000
2146, ford, 2018, 24058.0, 30500
2147, ford, 2018, 6967.0, 30000
2148, ford, 2014, 118340.0, 9000
2149, ford, 2018, 36145.0, 19000
2150, ford, 2019, 33942.0, 25800
2151, ford, 2018, 38868.0, 26500
2152, ford, 2019, 36190.0, 29300
2153, ford, 2018, 37177.0, 6300
2154, ford, 2019, 39267.0, 25400
2155, ford, 2018, 33350.0, 26000
2156, ford, 2017, 57889.0, 7000
2157, ford, 2018, 34081.0, 25900
2158, ford, 2019, 26821.0, 9700
2159, ford, 2018, 40577.0, 27000
2160, ford, 2019, 52355.0, 9100
2161, ford, 2018, 30620.0, 28000
2162, ford, 2019, 22019.0, 25700
2163, ford, 2018, 36742.0, 27500
2164, ford, 2019, 32473.0, 9400
2165, ford, 2018, 43406.0, 25500
2166, ford, 2019, 34696.0, 20500
2167, ford, 2018, 43519.0, 21500
2168, ford, 2019, 37716.0, 12800
2169, ford, 2018, 41627.0, 23900
2170, ford, 2019, 29986.0, 9400
2171, ford, 2018, 41496.0, 26900
2172, ford, 2019, 20613.0, 25500
2173, ford, 2018, 33475.0, 27000
2174, ford, 2019, 32305.0, 9300
2175, ford, 2018, 38148.0, 14400
2176, ford, 2019, 39976.0, 19000
2177, ford, 2018, 50513.0, 14000
2178, ford, 2019, 31408.0, 13600
2179, ford, 2018, 41351.0, 19200
2180, ford, 2019, 32038.0, 13600
2181, ford, 2018, 38279.0, 18600
2182, ford, 2019, 30471.0, 13700
2183, ford, 2018, 41569.0, 18200
2184, ford, 2019, 31142.0, 13800
2185, ford, 2018, 31598.0, 22000
2186, ford, 2019, 31380.0, 13700
2187, ford, 2018, 22179.0, 28000
2188, ford, 2019, 29266.0, 13800
2189, ford, 2018, 42156.0, 18600
2190, ford, 2019, 30875.0, 13700
2191, ford, 2019, 30609.0, 13700
2192, ford, 2019, 29508.0, 13800
2193, ford, 2019, 12837.0, 17700
2194, ford, 2019, 29633.0, 13900
2195, ford, 2019, 27461.0, 13900
2196, ford, 2018, 74961.0, 50500
2197, ford, 2019, 32154.0, 13600
2198, ford, 2018, 37245.0, 55000
2199, ford, 2019, 29345.0, 13800
2200, ford, 2018, 25371.0, 56000
2201, ford, 2019, 30054.0, 13800
2202, ford, 2018, 11173.0, 45800
2203, ford, 2019, 30902.0, 13800
